date,open,high,low,close,Volume BTC,tradeCount
2015-06-24 01:00:00,244.0,244.0,244.0,244.0,0.0,0
2015-06-24 13:00:00,240.00000241,240.00000241,240.00000241,240.00000241,0.0,0
2015-06-24 14:00:00,240.00000241,240.00000241,240.00000241,240.00000241,0.0,0
2015-06-24 15:00:00,240.00000241,240.00000241,240.00000241,240.00000241,0.0,0
2015-06-24 16:00:00,240.00000241,240.00000241,240.00000241,240.00000241,0.0,0
2015-06-24 17:00:00,240.00000241,240.00000241,240.00000241,240.00000241,0.0,0
2015-06-25 00:00:00,237.14437355,237.14437355,237.14437355,237.14437355,0.0,0
2015-06-25 01:00:00,237.14437355,237.14437355,237.14437355,237.14437355,0.0,0
2015-06-25 02:00:00,237.14437355,237.14437355,237.14437355,237.14437355,0.0,0
2015-06-25 03:00:00,237.14437355,237.14437355,237.14437355,237.14437355,0.0,0
2015-06-25 04:00:00,237.14437355,237.14437355,237.14437355,237.14437355,0.0,0
2015-06-25 06:00:00,238.63595,239.24945367,238.63595,239.24945367,0.0,0
2015-06-25 07:00:00,238.63595,239.24945367,238.63595,239.24945367,0.0,0
2015-06-25 08:00:00,238.63595,239.24945367,238.63595,239.24945367,0.0,0
2015-06-25 09:00:00,238.63595,239.24945367,238.63595,239.24945367,0.0,0
2015-06-25 10:00:00,238.63595,239.24945367,238.63595,239.24945367,0.0,0
2015-06-25 12:00:00,245.0,245.0,245.0,245.0,0.0,0
2015-06-25 13:00:00,245.0,245.0,245.0,245.0,0.0,0
2015-06-25 14:00:00,245.0,245.0,245.0,245.0,0.0,0
2015-06-25 16:00:00,244.0,244.0,244.0,244.0,0.0,0
2015-06-25 19:00:00,245.0,245.49772898,245.0,245.49772898,0.0,0
2015-06-25 20:00:00,245.0,245.49772898,245.0,245.49772898,0.0,0
2015-06-25 22:00:00,244.25750294,244.25750294,244.25750294,244.25750294,0.0,0
2015-06-25 23:00:00,244.25750294,244.25750294,244.25750294,244.25750294,0.0,0
2015-06-26 00:00:00,244.25750294,244.25750294,244.25750294,244.25750294,0.0,0
2015-06-26 01:00:00,244.25750294,244.25750294,244.25750294,244.25750294,0.0,0
2015-06-26 03:00:00,244.00000245,244.00000245,244.00000245,244.00000245,0.0,0
2015-06-26 04:00:00,244.00000245,244.00000245,244.00000245,244.00000245,0.0,0
2015-06-26 05:00:00,244.00000245,244.00000245,244.00000245,244.00000245,0.0,0
2015-06-26 06:00:00,244.00000245,244.00000245,244.00000245,244.00000245,0.0,0
2015-06-26 07:00:00,244.00000245,244.00000245,244.00000245,244.00000245,0.0,0
2015-06-26 08:00:00,244.00000245,244.00000245,244.00000245,244.00000245,0.0,0
2015-06-26 09:00:00,244.00000245,244.00000245,244.00000245,244.00000245,0.0,0
2015-06-26 10:00:00,244.00000245,244.00000245,244.00000245,244.00000245,0.0,0
2015-06-26 11:00:00,244.00000245,244.00000245,244.00000245,244.00000245,0.0,0
2015-06-26 16:00:00,244.79164367,244.79164367,244.79164367,244.79164367,0.0,0
2015-06-26 17:00:00,244.79164367,244.79164367,244.79164367,244.79164367,0.0,0
2015-06-26 18:00:00,244.79164367,244.79164367,244.79164367,244.79164367,0.0,0
2015-06-26 19:00:00,244.79164367,244.79164367,244.79164367,244.79164367,0.0,0
2015-06-26 22:00:00,244.8,244.8,244.8,244.8,0.0,0
2015-06-27 00:00:00,244.8,244.8,244.8,244.8,0.0,0
2015-06-27 01:00:00,244.8,244.8,244.8,244.8,0.0,0
2015-06-27 02:00:00,244.8,244.8,244.8,244.8,0.0,0
2015-06-27 04:00:00,240.00000241,240.00000241,240.0000024,240.0000024,0.0,0
2015-06-27 05:00:00,240.00000241,240.00000241,240.0000024,240.0000024,0.0,0
2015-06-27 06:00:00,240.00000241,240.00000241,240.0000024,240.0000024,0.0,0
2015-06-27 07:00:00,240.00000241,240.00000241,240.0000024,240.0000024,0.0,0
2015-06-27 08:00:00,240.00000241,240.00000241,240.0000024,240.0000024,0.0,0
2015-06-27 09:00:00,240.00000241,240.00000241,240.0000024,240.0000024,0.0,0
2015-06-27 10:00:00,240.00000241,240.00000241,240.0000024,240.0000024,0.0,0
2015-06-27 12:00:00,247.85175,248.943975,247.85175,248.943975,0.0,0
2015-06-27 13:00:00,247.85175,248.943975,247.85175,248.943975,0.0,0
2015-06-27 14:00:00,247.85175,248.943975,247.85175,248.943975,0.0,0
2015-06-27 15:00:00,247.85175,248.943975,247.85175,248.943975,0.0,0
2015-06-27 18:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-27 19:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-27 20:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-27 21:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-27 22:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-27 23:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 00:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 01:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 02:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 03:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 04:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 05:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 06:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 07:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 08:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 09:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 10:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 11:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 12:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 13:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 14:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 15:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 16:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 17:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 18:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 19:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 20:00:00,250.0,250.0,250.0,250.0,0.0,0
2015-06-28 22:00:00,245.0,249.98999999,245.0,249.98999999,0.0,0
2015-06-28 23:00:00,245.0,249.98999999,245.0,249.98999999,0.0,0
2015-06-29 00:00:00,245.0,249.98999999,245.0,249.98999999,0.0,0
2015-06-29 01:00:00,245.0,249.98999999,245.0,249.98999999,0.0,0
2015-06-29 02:00:00,245.0,249.98999999,245.0,249.98999999,0.0,0
2015-06-29 03:00:00,245.0,249.98999999,245.0,249.98999999,0.0,0
2015-06-29 04:00:00,245.0,249.98999999,245.0,249.98999999,0.0,0
2015-06-29 05:00:00,245.0,249.98999999,245.0,249.98999999,0.0,0
2015-06-29 06:00:00,245.0,249.98999999,245.0,249.98999999,0.0,0
2015-06-29 09:00:00,246.90192338,246.90192338,246.90192338,246.90192338,0.0,0
2015-06-29 10:00:00,246.90192338,246.90192338,246.90192338,246.90192338,0.0,0
2015-06-29 14:00:00,255.37701001,255.67500001,255.37701001,255.67500001,0.0,0
2015-06-29 15:00:00,255.37701001,255.67500001,255.37701001,255.67500001,0.0,0
2015-06-29 16:00:00,255.37701001,255.67500001,255.37701001,255.67500001,0.0,0
2015-06-29 18:00:00,251.63302501,251.63302501,251.63302501,251.63302501,0.0,0
2015-06-29 19:00:00,251.63302501,251.63302501,251.63302501,251.63302501,0.0,0
2015-06-29 20:00:00,251.63302501,251.63302501,251.63302501,251.63302501,0.0,0
2015-06-30 00:00:00,255.66999999,255.66999999,255.66999999,255.66999999,0.0,0
2015-06-30 01:00:00,255.66999999,255.66999999,255.66999999,255.66999999,0.0,0
2015-06-30 02:00:00,255.66999999,255.66999999,255.66999999,255.66999999,0.0,0
2015-06-30 08:00:00,261.2023,261.2023,261.2023,261.2023,0.0,0
2015-06-30 09:00:00,261.2023,261.2023,261.2023,261.2023,0.0,0
2015-06-30 10:00:00,261.2023,261.2023,261.2023,261.2023,0.0,0
2015-06-30 11:00:00,261.2023,261.2023,261.2023,261.2023,0.0,0
2015-06-30 12:00:00,261.2023,261.2023,261.2023,261.2023,0.0,0
2015-06-30 13:00:00,261.2023,261.2023,261.2023,261.2023,0.0,0
2015-06-30 14:00:00,261.2023,261.2023,261.2023,261.2023,0.0,0
2015-06-30 15:00:00,261.2023,261.2023,261.2023,261.2023,0.0,0
2015-06-30 19:00:00,261.0,261.0,259.95503592,259.95503592,0.0,0
2015-06-30 20:00:00,261.0,261.0,259.95503592,259.95503592,0.0,0
2015-06-30 21:00:00,261.0,261.0,259.95503592,259.95503592,0.0,0
2015-07-01 05:00:00,258.6117526,258.6117526,257.57742074,257.57742074,0.0,0
2015-07-01 06:00:00,258.6117526,258.6117526,257.57742074,257.57742074,0.0,0
2015-07-01 08:00:00,257.05545,257.05545,257.05545,257.05545,0.0,0
2015-07-01 09:00:00,257.05545,257.05545,257.05545,257.05545,0.0,0
2015-07-01 10:00:00,257.05545,257.05545,257.05545,257.05545,0.0,0
2015-07-01 11:00:00,257.05545,257.05545,257.05545,257.05545,0.0,0
2015-07-01 12:00:00,257.05545,257.05545,257.05545,257.05545,0.0,0
2015-07-01 13:00:00,257.05545,257.05545,257.05545,257.05545,0.0,0
2015-07-01 15:00:00,253.65851835,253.65851835,253.65851835,253.65851835,0.0,0
2015-07-01 16:00:00,253.65851835,253.65851835,253.65851835,253.65851835,0.0,0
2015-07-01 17:00:00,253.65851835,253.65851835,253.65851835,253.65851835,0.0,0
2015-07-01 18:00:00,253.65851835,253.65851835,253.65851835,253.65851835,0.0,0
2015-07-01 20:00:00,258.42407275,258.42407276,258.42407275,258.42407276,0.0,0
2015-07-01 21:00:00,258.42407275,258.42407276,258.42407275,258.42407276,0.0,0
2015-07-01 23:00:00,259.83983202,263.05759894,259.83983202,263.05759894,0.0,0
2015-07-02 00:00:00,259.83983202,263.05759894,259.83983202,263.05759894,0.0,0
2015-07-02 01:00:00,259.83983202,263.05759894,259.83983202,263.05759894,0.0,0
2015-07-02 02:00:00,259.83983202,263.05759894,259.83983202,263.05759894,0.0,0
2015-07-02 03:00:00,259.83983202,263.05759894,259.83983202,263.05759894,0.0,0
2015-07-02 04:00:00,259.83983202,263.05759894,259.83983202,263.05759894,0.0,0
2015-07-02 05:00:00,259.83983202,263.05759894,259.83983202,263.05759894,0.0,0
2015-07-02 06:00:00,259.83983202,263.05759894,259.83983202,263.05759894,0.0,0
2015-07-02 08:00:00,255.8398363,255.83983634,255.8398363,255.83983634,0.0,0
2015-07-02 09:00:00,255.8398363,255.83983634,255.8398363,255.83983634,0.0,0
2015-07-02 15:00:00,256.22304394,256.22304395,256.22304394,256.22304395,0.0,0
2015-07-02 16:00:00,256.22304394,256.22304395,256.22304394,256.22304395,0.0,0
2015-07-02 18:00:00,255.83983992,255.83983992,255.83983992,255.83983992,0.0,0
2015-07-02 19:00:00,255.83983992,255.83983992,255.83983992,255.83983992,0.0,0
2015-07-02 20:00:00,255.83983992,255.83983992,255.83983992,255.83983992,0.0,0
2015-07-02 21:00:00,255.83983992,255.83983992,255.83983992,255.83983992,0.0,0
2015-07-03 00:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 01:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 02:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 03:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 04:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 05:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 06:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 07:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 08:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 09:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 10:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 11:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 12:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 13:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 15:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 16:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 17:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 18:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 19:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 20:00:00,255.0,255.0,255.0,255.0,0.0,0
2015-07-03 22:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-03 23:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-04 00:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-04 01:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-04 02:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-04 03:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-04 04:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-04 05:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-04 06:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-04 07:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-04 08:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-04 09:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-04 10:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-04 11:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-04 12:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-04 13:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-04 14:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-04 15:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-04 16:00:00,256.22301049,256.22301049,256.22301049,256.22301049,0.0,0
2015-07-04 20:00:00,257.0,257.0,257.0,257.0,0.0,0
2015-07-04 21:00:00,257.0,257.0,257.0,257.0,0.0,0
2015-07-04 23:00:00,257.0,257.0,257.0,257.0,0.0,0
2015-07-05 02:00:00,257.58230483,258.39823896,257.58230483,258.39823896,0.0,0
2015-07-05 03:00:00,257.58230483,258.39823896,257.58230483,258.39823896,0.0,0
2015-07-05 04:00:00,257.58230483,258.39823896,257.58230483,258.39823896,0.0,0
2015-07-05 05:00:00,257.58230483,258.39823896,257.58230483,258.39823896,0.0,0
2015-07-05 06:00:00,257.58230483,258.39823896,257.58230483,258.39823896,0.0,0
2015-07-05 11:00:00,260.0,260.0,260.0,260.0,0.0,0
2015-07-05 12:00:00,260.0,260.0,260.0,260.0,0.0,0
2015-07-05 13:00:00,260.0,260.0,260.0,260.0,0.0,0
2015-07-05 14:00:00,260.0,260.0,260.0,260.0,0.0,0
2015-07-06 03:00:00,266.0,266.0,266.0,266.0,0.0,0
2015-07-06 17:00:00,267.0,267.0,267.0,267.0,0.0,0
2015-07-06 23:00:00,268.0,268.78317501,267.71599428,268.03348967,0.0,0
2015-07-07 00:00:00,268.0,268.78317501,267.71599428,268.03348967,0.0,0
2015-07-07 01:00:00,268.0,268.78317501,267.71599428,268.03348967,0.0,0
2015-07-07 02:00:00,268.0,268.78317501,267.71599428,268.03348967,0.0,0
2015-07-07 03:00:00,268.0,268.78317501,267.71599428,268.03348967,0.0,0
2015-07-07 06:00:00,263.02455,267.65000001,263.02455,267.65000001,0.0,0
2015-07-07 07:00:00,263.02455,267.65000001,263.02455,267.65000001,0.0,0
2015-07-07 08:00:00,263.02455,267.65000001,263.02455,267.65000001,0.0,0
2015-07-07 09:00:00,263.02455,267.65000001,263.02455,267.65000001,0.0,0
2015-07-07 10:00:00,263.02455,267.65000001,263.02455,267.65000001,0.0,0
2015-07-07 11:00:00,263.02455,267.65000001,263.02455,267.65000001,0.0,0
2015-07-07 12:00:00,263.02455,267.65000001,263.02455,267.65000001,0.0,0
2015-07-07 13:00:00,263.02455,267.65000001,263.02455,267.65000001,0.0,0
2015-07-07 14:00:00,263.02455,267.65000001,263.02455,267.65000001,0.0,0
2015-07-07 15:00:00,263.02455,267.65000001,263.02455,267.65000001,0.0,0
2015-07-07 16:00:00,263.02455,267.65000001,263.02455,267.65000001,0.0,0
2015-07-07 17:00:00,263.02455,267.65000001,263.02455,267.65000001,0.0,0
2015-07-07 19:00:00,262.89154266,262.89154266,262.89154266,262.89154266,0.0,0
2015-07-07 20:00:00,262.89154266,262.89154266,262.89154266,262.89154266,0.0,0
2015-07-07 21:00:00,262.89154266,262.89154266,262.89154266,262.89154266,0.0,0
2015-07-07 22:00:00,262.89154266,262.89154266,262.89154266,262.89154266,0.0,0
2015-07-07 23:00:00,262.89154266,262.89154266,262.89154266,262.89154266,0.0,0
2015-07-08 00:00:00,262.89154266,262.89154266,262.89154266,262.89154266,0.0,0
2015-07-08 01:00:00,262.89154266,262.89154266,262.89154266,262.89154266,0.0,0
2015-07-08 02:00:00,262.89154266,262.89154266,262.89154266,262.89154266,0.0,0
2015-07-08 03:00:00,262.89154266,262.89154266,262.89154266,262.89154266,0.0,0
2015-07-08 04:00:00,262.89154266,262.89154266,262.89154266,262.89154266,0.0,0
2015-07-08 09:00:00,266.0,266.99999999,266.0,266.99999999,0.0,0
2015-07-08 10:00:00,266.0,266.99999999,266.0,266.99999999,0.0,0
2015-07-08 20:00:00,271.00000001,271.00000001,270.00000001,270.00000001,0.0,0
2015-07-08 21:00:00,271.00000001,271.00000001,270.00000001,270.00000001,0.0,0
2015-07-08 22:00:00,271.00000001,271.00000001,270.00000001,270.00000001,0.0,0
2015-07-08 23:00:00,271.00000001,271.00000001,270.00000001,270.00000001,0.0,0
2015-07-09 00:00:00,271.00000001,271.00000001,270.00000001,270.00000001,0.0,0
2015-07-09 01:00:00,271.00000001,271.00000001,270.00000001,270.00000001,0.0,0
2015-07-09 02:00:00,271.00000001,271.00000001,270.00000001,270.00000001,0.0,0
2015-07-09 03:00:00,271.00000001,271.00000001,270.00000001,270.00000001,0.0,0
2015-07-09 04:00:00,271.00000001,271.00000001,270.00000001,270.00000001,0.0,0
2015-07-09 05:00:00,271.00000001,271.00000001,270.00000001,270.00000001,0.0,0
2015-07-09 06:00:00,271.00000001,271.00000001,270.00000001,270.00000001,0.0,0
2015-07-09 08:00:00,270.58884859,270.5888486,270.58884859,270.5888486,0.0,0
2015-07-09 09:00:00,270.58884859,270.5888486,270.58884859,270.5888486,0.0,0
2015-07-09 10:00:00,270.58884859,270.5888486,270.58884859,270.5888486,0.0,0
2015-07-09 11:00:00,270.58884859,270.5888486,270.58884859,270.5888486,0.0,0
2015-07-09 12:00:00,270.58884859,270.5888486,270.58884859,270.5888486,0.0,0
2015-07-09 14:00:00,270.16983091,270.16983091,270.16983091,270.16983091,0.0,0
2015-07-09 15:00:00,270.16983091,270.16983091,270.16983091,270.16983091,0.0,0
2015-07-09 17:00:00,267.1,267.1,267.1,267.1,0.0,0
2015-07-09 19:00:00,267.0,267.0,267.0,267.0,0.0,0
2015-07-09 20:00:00,267.0,267.0,267.0,267.0,0.0,0
2015-07-10 00:00:00,267.1,267.1,267.1,267.1,0.0,0
2015-07-10 01:00:00,267.1,267.1,267.1,267.1,0.0,0
2015-07-10 02:00:00,267.1,267.1,267.1,267.1,0.0,0
2015-07-10 03:00:00,267.1,267.1,267.1,267.1,0.0,0
2015-07-10 04:00:00,267.1,267.1,267.1,267.1,0.0,0
2015-07-10 05:00:00,267.1,267.1,267.1,267.1,0.0,0
2015-07-10 06:00:00,267.1,267.1,267.1,267.1,0.0,0
2015-07-10 07:00:00,267.1,267.1,267.1,267.1,0.0,0
2015-07-10 20:00:00,286.0,286.0,286.0,286.0,0.0,0
2015-07-10 21:00:00,286.0,286.0,286.0,286.0,0.0,0
2015-07-10 22:00:00,286.0,286.0,286.0,286.0,0.0,0
2015-07-10 23:00:00,286.0,286.0,286.0,286.0,0.0,0
2015-07-11 01:00:00,265.41403,265.41403,265.41403,265.41403,0.0,0
2015-07-11 02:00:00,265.41403,265.41403,265.41403,265.41403,0.0,0
2015-07-11 03:00:00,265.41403,265.41403,265.41403,265.41403,0.0,0
2015-07-11 05:00:00,286.0,288.0,286.0,288.0,0.0,0
2015-07-11 06:00:00,286.0,288.0,286.0,288.0,0.0,0
2015-07-11 07:00:00,286.0,288.0,286.0,288.0,0.0,0
2015-07-11 08:00:00,286.0,288.0,286.0,288.0,0.0,0
2015-07-11 09:00:00,286.0,288.0,286.0,288.0,0.0,0
2015-07-11 17:00:00,297.0,298.25850978,293.6473087,293.6473087,0.0,0
2015-07-11 18:00:00,297.0,298.25850978,293.6473087,293.6473087,0.0,0
2015-07-11 19:00:00,297.0,298.25850978,293.6473087,293.6473087,0.0,0
2015-07-11 21:00:00,290.00000001,290.00000001,290.00000001,290.00000001,0.0,0
2015-07-11 22:00:00,290.00000001,290.00000001,290.00000001,290.00000001,0.0,0
2015-07-11 23:00:00,290.00000001,290.00000001,290.00000001,290.00000001,0.0,0
2015-07-12 00:00:00,290.00000001,290.00000001,290.00000001,290.00000001,0.0,0
2015-07-12 05:00:00,296.79037311,296.79037311,296.79037311,296.79037311,0.0,0
2015-07-12 06:00:00,296.79037311,296.79037311,296.79037311,296.79037311,0.0,0
2015-07-12 07:00:00,296.79037311,296.79037311,296.79037311,296.79037311,0.0,0
2015-07-12 08:00:00,296.79037311,296.79037311,296.79037311,296.79037311,0.0,0
2015-07-13 00:00:00,312.0,312.0,312.0,312.0,0.0,0
2015-07-13 01:00:00,312.0,312.0,312.0,312.0,0.0,0
2015-07-13 02:00:00,312.0,312.0,312.0,312.0,0.0,0
2015-07-13 03:00:00,312.0,312.0,312.0,312.0,0.0,0
2015-07-13 19:00:00,288.88888699,288.88888699,288.88888699,288.88888699,0.0,0
2015-07-13 20:00:00,288.88888699,288.88888699,288.88888699,288.88888699,0.0,0
2015-07-13 22:00:00,288.88888699,288.88888699,288.88888699,288.88888699,0.0,0
2015-07-13 23:00:00,288.88888699,288.88888699,288.88888699,288.88888699,0.0,0
2015-07-14 00:00:00,288.88888699,288.88888699,288.88888699,288.88888699,0.0,0
2015-07-14 01:00:00,288.88888699,288.88888699,288.88888699,288.88888699,0.0,0
2015-07-14 02:00:00,288.88888699,288.88888699,288.88888699,288.88888699,0.0,0
2015-07-14 04:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-14 05:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-14 07:00:00,288.88888699,288.88888699,288.88888699,288.88888699,0.0,0
2015-07-14 08:00:00,288.88888699,288.88888699,288.88888699,288.88888699,0.0,0
2015-07-14 09:00:00,288.88888699,288.88888699,288.88888699,288.88888699,0.0,0
2015-07-14 10:00:00,288.88888699,288.88888699,288.88888699,288.88888699,0.0,0
2015-07-14 11:00:00,288.88888699,288.88888699,288.88888699,288.88888699,0.0,0
2015-07-14 13:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-14 17:00:00,292.84749999,292.84749999,292.84749999,292.84749999,0.0,0
2015-07-14 19:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-14 20:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-14 21:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-14 22:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-14 23:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-15 00:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-15 01:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-15 02:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-15 03:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-15 04:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-15 05:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-15 06:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-15 07:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-15 08:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-15 09:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-15 10:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-15 11:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-15 12:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-15 13:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-15 14:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-15 15:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-15 16:00:00,288.888887,288.888887,288.888887,288.888887,0.0,0
2015-07-15 20:00:00,292.8475,292.8475,292.8475,292.8475,0.0,0
2015-07-15 21:00:00,292.8475,292.8475,292.8475,292.8475,0.0,0
2015-07-16 02:00:00,292.84749999,292.84749999,292.84749999,292.84749999,0.0,0
2015-07-16 06:00:00,292.8475,292.8475,291.8531,292.8475,0.0,0
2015-07-16 07:00:00,292.8475,292.8475,291.8531,292.8475,0.0,0
2015-07-16 11:00:00,288.3412,288.3412,288.3412,288.3412,0.0,0
2015-07-16 12:00:00,288.3412,288.3412,288.3412,288.3412,0.0,0
2015-07-16 18:00:00,281.43066515,281.43066515,281.43066515,281.43066515,0.0,0
2015-07-16 19:00:00,281.43066515,281.43066515,281.43066515,281.43066515,0.0,0
2015-07-16 20:00:00,281.43066515,281.43066515,281.43066515,281.43066515,0.0,0
2015-07-16 22:00:00,281.43066515,281.43066515,281.43066515,281.43066515,0.0,0
2015-07-16 23:00:00,281.43066515,281.43066515,281.43066515,281.43066515,0.0,0
2015-07-17 00:00:00,281.43066515,281.43066515,281.43066515,281.43066515,0.0,0
2015-07-17 01:00:00,281.43066515,281.43066515,281.43066515,281.43066515,0.0,0
2015-07-17 02:00:00,281.43066515,281.43066515,281.43066515,281.43066515,0.0,0
2015-07-17 03:00:00,281.43066515,281.43066515,281.43066515,281.43066515,0.0,0
2015-07-17 04:00:00,281.43066515,281.43066515,281.43066515,281.43066515,0.0,0
2015-07-17 05:00:00,281.43066515,281.43066515,281.43066515,281.43066515,0.0,0
2015-07-17 07:00:00,281.43066515,281.43066515,274.74360024,274.74360024,0.0,0
2015-07-17 08:00:00,281.43066515,281.43066515,274.74360024,274.74360024,0.0,0
2015-07-17 10:00:00,280.134925,280.134925,280.134925,280.134925,0.0,0
2015-07-17 11:00:00,280.134925,280.134925,280.134925,280.134925,0.0,0
2015-07-17 12:00:00,280.134925,280.134925,280.134925,280.134925,0.0,0
2015-07-17 13:00:00,280.134925,280.134925,280.134925,280.134925,0.0,0
2015-07-17 14:00:00,280.134925,280.134925,280.134925,280.134925,0.0,0
2015-07-17 15:00:00,280.134925,280.134925,280.134925,280.134925,0.0,0
2015-07-17 16:00:00,280.134925,280.134925,280.134925,280.134925,0.0,0
2015-07-17 17:00:00,280.134925,280.134925,280.134925,280.134925,0.0,0
2015-07-17 18:00:00,280.134925,280.134925,280.134925,280.134925,0.0,0
2015-07-17 19:00:00,280.134925,280.134925,280.134925,280.134925,0.0,0
2015-07-17 20:00:00,280.134925,280.134925,280.134925,280.134925,0.0,0
2015-07-17 21:00:00,280.134925,280.134925,280.134925,280.134925,0.0,0
